Marcador;IdEmpresa;idmovimento;IdMovCaixaItem;IdContaContabil;ContaFormatada;NomeConta;DataMovimento;tiposoma;ValorMovimento;ValorEntrada;ValorSaida;Fornecedor_Observacao;TipoOrigem;TipoMovimento;IdTitulo;ValorPago;Juros;Desconto;NumeroTitulo;BancoDuplicata;NomeBanco;IdEntidade
   ;1;12.171.201;45.267.187;142;4.1.02.001001;Receita de Vendas ;2025-06-27;S;0;0;115,61;LUIS HUMBERTO TANGERINO LAVEZZO 13951876816;1;1;40.065.801;115,61;5,61;0;193295/1;1;Banco do Brasil 38248-5;C007443
   ;1;12.171.201;45.267.188;142;4.1.02.001001;Receita de Vendas ;2025-06-27;S;0;0;901,18;CONDOMINIO DE PRODUTORES RURAIS DE CANA-DE-ACUCAR- AGROCANA;1;1;12.842.803;901,18;0;0;067298/1;1;Banco do Brasil 38248-5;C003366
   ;1;12.171.201;45.267.189;142;4.1.02.001001;Receita de Vendas ;2025-06-27;S;0;0;366;CONDOMINIO DE PRODUTORES RURAIS DE CANA-DE-ACUCAR- AGROCANA;1;1;12.843.003;366;0;0;067300/1;1;Banco do Brasil 38248-5;C003366
   ;1;12.171.201;45.267.190;142;4.1.02.001001;Receita de Vendas ;2025-06-27;S;0;0;902,42;CONDOMINIO DE PRODUTORES RURAIS DE CANA-DE-ACUCAR- AGROCANA;1;1;12.845.003;902,42;0;0;067315/1;1;Banco do Brasil 38248-5;C003366
   ;1;12.171.201;45.267.191;142;4.1.02.001001;Receita de Vendas ;2025-06-27;S;0;0;538,2;LUIS HUMBERTO TANGERINO LAVEZZO 13951876816;1;1;40.144.001;538,2;18,2;0;193740/1;1;Banco do Brasil 38248-5;C007443
   ;1;12.171.201;45.267.192;142;4.1.02.001001;Receita de Vendas ;2025-06-27;S;0;0;235,54;DACALDA ACUCAR E ALCOOL LTDA;1;1;12.881.903;235,54;0;0;067572/1;1;Banco do Brasil 38248-5;C000354
   ;1;12.171.201;45.267.193;142;4.1.02.001001;Receita de Vendas ;2025-06-27;S;0;0;24;CONDOMINIO DE PRODUTORES RURAIS DE CANA-DE-ACUCAR- AGROCANA;1;1;12.886.603;24;0;0;067607/1;1;Banco do Brasil 38248-5;C003366
   ;1;12.171.201;45.267.194;142;4.1.02.001001;Receita de Vendas ;2025-06-27;S;0;0;549,69;CONDOMINIO DE PRODUTORES RURAIS DE CANA-DE-ACUCAR- AGROCANA;1;1;12.889.603;549,69;0;0;067626/1;1;Banco do Brasil 38248-5;C003366
   ;1;12.171.201;45.267.195;142;4.1.02.001001;Receita de Vendas ;2025-06-27;S;0;0;1.283,14;CONDOMINIO DE PRODUTORES RURAIS DE CANA-DE-ACUCAR- AGROCANA;1;1;12.930.403;1.283,14;0;0;067844/1;1;Banco do Brasil 38248-5;C003366
   ;1;12.171.201;45.267.196;142;4.1.02.001001;Receita de Vendas ;2025-06-27;S;0;0;200;DACALDA ACUCAR E ALCOOL LTDA;1;1;12.945.003;200;0;0;067927/1;1;Banco do Brasil 38248-5;C000354
   ;1;12.171.201;45.267.197;142;4.1.02.001001;Receita de Vendas ;2025-06-27;S;0;0;1.388,8;CENTRAL ACUCAREIRA SANTO ANTONIO S A;1;1;40.238.301;1.388,8;0;0;194289/1;1;Banco do Brasil 38248-5;C006395
   ;1;12.171.201;45.267.198;142;4.1.02.001001;Receita de Vendas ;2025-06-27;S;0;0;231;CONDOMINIO DE PRODUTORES RURAIS DE CANA-DE-ACUCAR- AGROCANA;1;1;12.950.203;231;0;0;067966/1;1;Banco do Brasil 38248-5;C003366
   ;1;12.171.201;45.267.199;142;4.1.02.001001;Receita de Vendas ;2025-06-27;S;0;0;748,16;USINA SANTO ANTONIO SA;1;1;40.254.101;748,16;0;0;194374/1;1;Banco do Brasil 38248-5;C000051
   ;1;12.171.201;45.267.200;142;4.1.02.001001;Receita de Vendas ;2025-06-27;S;0;0;1.262,45;VIA PALMEIRAS TRANSPORTES LTDA;1;1;40.313.001;1.262,45;0;0;194721/1;1;Banco do Brasil 38248-5;C000546
-->;1;12.172.201;45.267.372;25.005;1.1.01.002028;Banco do Brasil c/c 38248-5;2025-06-27;E;1.197,2;1.197,2;0;RECEBIMENTO CLIENTE (FAZENDA COLORADO);0;1;0;0;0;0;;0;;
   ;1;12.172.201;45.267.373;142;4.1.02.001001;Receita de Vendas ;2025-06-27;S;0;0;1.197,2;FAZENDA COLORADO;1;1;40.284.601;1.197,2;0;0;194550/1;3;Banco Itaú 20171-2;C000834
-->;1;12.191.601;45.268.092;25.005;1.1.01.002028;Banco do Brasil c/c 38248-5;2025-06-27;E;117,71;117,71;0;RECEBIMENTO CLIENTE (FERRARI AGRO.);0;1;0;0;0;0;;0;;
   ;1;12.191.601;45.268.093;142;4.1.02.001001;Receita de Vendas ;2025-06-27;S;0;0;117,71;FERRARI AGROINDUSTRIA SA;1;1;12.969.803;117,71;0;0;068086/1;27;Pix / Transferências / Depósitos;C000203
-->;1;12.191.701;45.268.094;25.005;1.1.01.002028;Banco do Brasil c/c 38248-5;2025-06-27;E;235,42;235,42;0;RECEBIMENTO CLIENTE (FERRARI AGRO.);0;1;0;0;0;0;;0;;
   ;1;12.191.701;45.268.095;142;4.1.02.001001;Receita de Vendas ;2025-06-27;S;0;0;235,42;FERRARI AGROINDUSTRIA SA;1;1;12.924.703;235,42;0;0;067810/1;27;Pix / Transferências / Depósitos;C000203
-->;1;12.191.801;45.268.096;25.005;1.1.01.002028;Banco do Brasil c/c 38248-5;2025-06-27;E;446,07;446,07;0;RECEBIMENTO CLIENTE (FERRARI AGRO.);0;1;0;0;0;0;;0;;
   ;1;12.191.801;45.268.097;142;4.1.02.001001;Receita de Vendas ;2025-06-27;S;0;0;446,07;FERRARI AGROINDUSTRIA SA;1;1;11.956.003;446,07;0;0;061740/1;27;Pix / Transferências / Depósitos;C000203
-->;1;12.191.901;45.268.098;25.005;1.1.01.002028;Banco do Brasil c/c 38248-5;2025-06-27;E;1.746;1.746;0;RECEBIMENTO CLIENTE (FERRARI AGRO.);0;1;0;0;0;0;;0;;
   ;1;12.191.901;45.268.099;142;4.1.02.001001;Receita de Vendas ;2025-06-27;S;0;0;1.746;FERRARI AGROINDUSTRIA SA;1;1;38.863.701;1.746;0;0;186321/1;27;Pix / Transferências / Depósitos;C000203
-->;1;12.192.001;45.268.100;25.005;1.1.01.002028;Banco do Brasil c/c 38248-5;2025-06-27;E;1.982,5;1.982,5;0;RECEBIMENTO CLIENTE (FERRARI AGRO.);0;1;0;0;0;0;;0;;
   ;1;12.192.001;45.268.101;142;4.1.02.001001;Receita de Vendas ;2025-06-27;S;0;0;1.982,5;FERRARI AGROINDUSTRIA SA;1;1;38.799.801;1.982,5;0;0;185910/1;27;Pix / Transferências / Depósitos;C000203
-->;1;12.192.101;45.268.102;25.005;1.1.01.002028;Banco do Brasil c/c 38248-5;2025-06-27;E;187,09;187,09;0;RECEBIMENTO CLIENTE (FERRARI AGRO.);0;1;0;0;0;0;;0;;
   ;1;12.192.101;45.268.103;142;4.1.02.001001;Receita de Vendas ;2025-06-27;S;0;0;187,09;FERRARI AGROINDUSTRIA SA;1;1;11.997.603;187,09;0;0;062024/1;27;Pix / Transferências / Depósitos;C000203
-->;1;12.192.201;45.268.104;25.005;1.1.01.002028;Banco do Brasil c/c 38248-5;2025-06-27;E;2.925,52;2.925,52;0;RECEBIMENTO CLIENTE (FERRARI AGRO.);0;1;0;0;0;0;;0;;
   ;1;12.192.201;45.268.105;142;4.1.02.001001;Receita de Vendas ;2025-06-27;S;0;0;2.925,52;FERRARI AGROINDUSTRIA SA;1;1;11.989.003;2.925,52;0;0;061960/1;27;Pix / Transferências / Depósitos;C000203
-->;1;12.192.401;45.268.109;25.005;1.1.01.002028;Banco do Brasil c/c 38248-5;2025-06-27;S;-53,82;0;53,82;TARIFA BANCÁRIA;0;1;0;0;0;0;;0;;
   ;1;12.192.401;45.268.108;4.698;5.7.11.001008;Tarifas Bancárias;2025-06-27;E;0;53,82;0;TARIFA BANCÁRIA;0;1;0;0;0;0;;0;;
-->;1;12.192.501;45.268.111;25.005;1.1.01.002028;Banco do Brasil c/c 38248-5;2025-06-27;S;-4,32;0;4,32;TARIFA BANCÁRIA;0;1;0;0;0;0;;0;;
   ;1;12.192.501;45.268.110;4.698;5.7.11.001008;Tarifas Bancárias;2025-06-27;E;0;4,32;0;TARIFA BANCÁRIA;0;1;0;0;0;0;;0;;
-->;1;12.192.601;45.268.113;25.005;1.1.01.002028;Banco do Brasil c/c 38248-5;2025-06-27;S;-10;0;10;TARIFA BANCÁRIA;0;1;0;0;0;0;;0;;
   ;1;12.192.601;45.268.112;4.698;5.7.11.001008;Tarifas Bancárias;2025-06-27;E;0;10;0;TARIFA BANCÁRIA;0;1;0;0;0;0;;0;;
-->;1;12.193.101;45.268.124;25.005;1.1.01.002028;Banco do Brasil c/c 38248-5;2025-06-27;S;-6.935,78;0;6.935,78;GNRE;0;1;0;0;0;0;;0;;
   ;1;12.193.101;45.268.125;1.542;5.1.03.002002;ICMS Substituição Tributária a Recolher;2025-06-27;E;0;39;0;GNRE (DIFAL/ST/FCP);1;1;41.073.601;39;0;0;198972;1;Banco do Brasil 38248-5;D000063
   ;1;12.193.101;45.268.126;1.542;5.1.03.002002;ICMS Substituição Tributária a Recolher;2025-06-27;E;0;24,5;0;GNRE (DIFAL/ST/FCP);1;1;41.073.701;24,5;0;0;198971;1;Banco do Brasil 38248-5;D000063
   ;1;12.193.101;45.268.127;1.542;5.1.03.002002;ICMS Substituição Tributária a Recolher;2025-06-27;E;0;57,6;0;GNRE (DIFAL/ST/FCP);1;1;41.073.801;57,6;0;0;198969;1;Banco do Brasil 38248-5;D000063
   ;1;12.193.101;45.268.128;1.542;5.1.03.002002;ICMS Substituição Tributária a Recolher;2025-06-27;E;0;21,6;0;GNRE (DIFAL/ST/FCP);1;1;41.073.901;21,6;0;0;198968;1;Banco do Brasil 38248-5;D000063
   ;1;12.193.101;45.268.129;1.542;5.1.03.002002;ICMS Substituição Tributária a Recolher;2025-06-27;E;0;118,16;0;GNRE (DIFAL/ST/FCP);1;1;41.074.001;118,16;0;0;198966;1;Banco do Brasil 38248-5;D000063
   ;1;12.193.101;45.268.130;1.542;5.1.03.002002;ICMS Substituição Tributária a Recolher;2025-06-27;E;0;28,5;0;GNRE (DIFAL/ST/FCP);1;1;41.074.101;28,5;0;0;198964;1;Banco do Brasil 38248-5;D000063
   ;1;12.193.101;45.268.131;1.542;5.1.03.002002;ICMS Substituição Tributária a Recolher;2025-06-27;E;0;44,25;0;GNRE (DIFAL/ST/FCP);1;1;41.074.201;44,25;0;0;198963;1;Banco do Brasil 38248-5;D000063
   ;1;12.193.101;45.268.132;1.542;5.1.03.002002;ICMS Substituição Tributária a Recolher;2025-06-27;E;0;80,6;0;GNRE (DIFAL/ST/FCP);1;1;41.074.301;80,6;0;0;198962;1;Banco do Brasil 38248-5;D000063
   ;1;12.193.101;45.268.133;1.542;5.1.03.002002;ICMS Substituição Tributária a Recolher;2025-06-27;E;0;8,56;0;GNRE (DIFAL/ST/FCP);1;1;41.073.501;8,56;0;0;198957;1;Banco do Brasil 38248-5;D000063
   ;1;12.193.101;45.268.134;1.542;5.1.03.002002;ICMS Substituição Tributária a Recolher;2025-06-27;E;0;36,48;0;GNRE (DIFAL/ST/FCP);1;1;41.073.401;36,48;0;0;198961;1;Banco do Brasil 38248-5;D000063
   ;1;12.193.101;45.268.135;1.542;5.1.03.002002;ICMS Substituição Tributária a Recolher;2025-06-27;E;0;49,8;0;GNRE (DIFAL/ST/FCP);1;1;41.073.301;49,8;0;0;198960;1;Banco do Brasil 38248-5;D000063
   ;1;12.193.101;45.268.136;1.542;5.1.03.002002;ICMS Substituição Tributária a Recolher;2025-06-27;E;0;55,88;0;GNRE (DIFAL/ST/FCP);1;1;41.073.201;55,88;0;0;198958;1;Banco do Brasil 38248-5;D000063
   ;1;12.193.101;45.268.137;1.542;5.1.03.002002;ICMS Substituição Tributária a Recolher;2025-06-27;E;0;94,5;0;GNRE (DIFAL/ST/FCP);1;1;41.073.101;94,5;0;0;198959;1;Banco do Brasil 38248-5;D000063
   ;1;12.193.101;45.268.138;1.542;5.1.03.002002;ICMS Substituição Tributária a Recolher;2025-06-27;E;0;91,35;0;GNRE (DIFAL/ST/FCP);1;1;41.070.601;91,35;0;0;198715;1;Banco do Brasil 38248-5;D000063
   ;1;12.193.101;45.268.139;1.542;5.1.03.002002;ICMS Substituição Tributária a Recolher;2025-06-27;E;0;26,7;0;GNRE (DIFAL/ST/FCP);1;1;41.070.501;26,7;0;0;198700;1;Banco do Brasil 38248-5;D000063
   ;1;12.193.101;45.268.140;1.542;5.1.03.002002;ICMS Substituição Tributária a Recolher;2025-06-27;E;0;105,36;0;GNRE (DIFAL/ST/FCP);1;1;41.070.401;105,36;0;0;198646;1;Banco do Brasil 38248-5;D000063
   ;1;12.193.101;45.268.141;1.542;5.1.03.002002;ICMS Substituição Tributária a Recolher;2025-06-27;E;0;29,4;0;GNRE (DIFAL/ST/FCP);1;1;41.070.301;29,4;0;0;198935;1;Banco do Brasil 38248-5;D000063
   ;1;12.193.101;45.268.142;1.542;5.1.03.002002;ICMS Substituição Tributária a Recolher;2025-06-27;E;0;67,8;0;GNRE (DIFAL/ST/FCP);1;1;41.070.201;67,8;0;0;198936;1;Banco do Brasil 38248-5;D000063
   ;1;12.193.101;45.268.143;1.542;5.1.03.002002;ICMS Substituição Tributária a Recolher;2025-06-27;E;0;43,5;0;GNRE (DIFAL/ST/FCP);1;1;41.070.101;43,5;0;0;198938;1;Banco do Brasil 38248-5;D000063
   ;1;12.193.101;45.268.144;1.542;5.1.03.002002;ICMS Substituição Tributária a Recolher;2025-06-27;E;0;42;0;GNRE (DIFAL/ST/FCP);1;1;41.070.001;42;0;0;198939;1;Banco do Brasil 38248-5;D000063
   ;1;12.193.101;45.268.145;1.542;5.1.03.002002;ICMS Substituição Tributária a Recolher;2025-06-27;E;0;22,25;0;GNRE (DIFAL/ST/FCP);1;1;41.069.901;22,25;0;0;198940;1;Banco do Brasil 38248-5;D000063
   ;1;12.193.101;45.268.146;1.542;5.1.03.002002;ICMS Substituição Tributária a Recolher;2025-06-27;E;0;50,4;0;GNRE (DIFAL/ST/FCP);1;1;41.069.801;50,4;0;0;198941;1;Banco do Brasil 38248-5;D000063
   ;1;12.193.101;45.268.147;1.542;5.1.03.002002;ICMS Substituição Tributária a Recolher;2025-06-27;E;0;27;0;GNRE (DIFAL/ST/FCP);1;1;41.069.701;27;0;0;198942;1;Banco do Brasil 38248-5;D000063
   ;1;12.193.101;45.268.148;1.542;5.1.03.002002;ICMS Substituição Tributária a Recolher;2025-06-27;E;0;38,4;0;GNRE (DIFAL/ST/FCP);1;1;41.069.601;38,4;0;0;198943;1;Banco do Brasil 38248-5;D000063
   ;1;12.193.101;45.268.149;1.542;5.1.03.002002;ICMS Substituição Tributária a Recolher;2025-06-27;E;0;253,53;0;GNRE (DIFAL/ST/FCP);1;1;41.069.501;253,53;0;0;198944;1;Banco do Brasil 38248-5;D000063
   ;1;12.193.101;45.268.150;1.542;5.1.03.002002;ICMS Substituição Tributária a Recolher;2025-06-27;E;0;64,88;0;GNRE (DIFAL/ST/FCP);1;1;41.069.401;64,88;0;0;198945;1;Banco do Brasil 38248-5;D000063
   ;1;12.193.101;45.268.151;1.542;5.1.03.002002;ICMS Substituição Tributária a Recolher;2025-06-27;E;0;21;0;GNRE (DIFAL/ST/FCP);1;1;41.069.301;21;0;0;198946;1;Banco do Brasil 38248-5;D000063
   ;1;12.193.101;45.268.152;1.542;5.1.03.002002;ICMS Substituição Tributária a Recolher;2025-06-27;E;0;1.212,64;0;GNRE (DIFAL/ST/FCP);1;1;41.083.001;1.212,64;0;0;198991;1;Banco do Brasil 38248-5;D000063
   ;1;12.193.101;45.268.153;1.542;5.1.03.002002;ICMS Substituição Tributária a Recolher;2025-06-27;E;0;12,24;0;GNRE (DIFAL/ST/FCP);1;1;41.083.501;12,24;0;0;198993;1;Banco do Brasil 38248-5;D000063
   ;1;12.193.101;45.268.154;1.542;5.1.03.002002;ICMS Substituição Tributária a Recolher;2025-06-27;E;0;150,42;0;GNRE (DIFAL/ST/FCP);1;1;41.083.801;150,42;0;0;198993/01;1;Banco do Brasil 38248-5;D000063
   ;1;12.193.101;45.268.155;1.542;5.1.03.002002;ICMS Substituição Tributária a Recolher;2025-06-27;E;0;4,9;0;GNRE (DIFAL/ST/FCP);1;1;41.084.001;4,9;0;0;198986;1;Banco do Brasil 38248-5;D000063
   ;1;12.193.101;45.268.156;1.542;5.1.03.002002;ICMS Substituição Tributária a Recolher;2025-06-27;E;0;58,8;0;GNRE (DIFAL/ST/FCP);1;1;41.084.101;58,8;0;0;198986/01;1;Banco do Brasil 38248-5;D000063
   ;1;12.193.101;45.268.157;1.542;5.1.03.002002;ICMS Substituição Tributária a Recolher;2025-06-27;E;0;53,04;0;GNRE (DIFAL/ST/FCP);1;1;41.082.901;53,04;0;0;199017;1;Banco do Brasil 38248-5;D000063
   ;1;12.193.101;45.268.158;1.542;5.1.03.002002;ICMS Substituição Tributária a Recolher;2025-06-27;E;0;59,28;0;GNRE (DIFAL/ST/FCP);1;1;41.082.801;59,28;0;0;199018;1;Banco do Brasil 38248-5;D000063
   ;1;12.193.101;45.268.159;1.542;5.1.03.002002;ICMS Substituição Tributária a Recolher;2025-06-27;E;0;19,02;0;GNRE (DIFAL/ST/FCP);1;1;41.082.701;19,02;0;0;199019;1;Banco do Brasil 38248-5;D000063
   ;1;12.193.101;45.268.160;1.542;5.1.03.002002;ICMS Substituição Tributária a Recolher;2025-06-27;E;0;29,64;0;GNRE (DIFAL/ST/FCP);1;1;41.082.101;29,64;0;0;198999;1;Banco do Brasil 38248-5;D000063
   ;1;12.193.101;45.268.161;1.542;5.1.03.002002;ICMS Substituição Tributária a Recolher;2025-06-27;E;0;47,5;0;GNRE (DIFAL/ST/FCP);1;1;41.082.001;47,5;0;0;199000;1;Banco do Brasil 38248-5;D000063
   ;1;12.193.101;45.268.162;1.542;5.1.03.002002;ICMS Substituição Tributária a Recolher;2025-06-27;E;0;31,2;0;GNRE (DIFAL/ST/FCP);1;1;41.081.901;31,2;0;0;199001;1;Banco do Brasil 38248-5;D000063
   ;1;12.193.101;45.268.163;1.542;5.1.03.002002;ICMS Substituição Tributária a Recolher;2025-06-27;E;0;41,86;0;GNRE (DIFAL/ST/FCP);1;1;41.081.801;41,86;0;0;199002;1;Banco do Brasil 38248-5;D000063
   ;1;12.193.101;45.268.164;1.542;5.1.03.002002;ICMS Substituição Tributária a Recolher;2025-06-27;E;0;30,6;0;GNRE (DIFAL/ST/FCP);1;1;41.081.701;30,6;0;0;199006;1;Banco do Brasil 38248-5;D000063
   ;1;12.193.101;45.268.165;1.542;5.1.03.002002;ICMS Substituição Tributária a Recolher;2025-06-27;E;0;53,04;0;GNRE (DIFAL/ST/FCP);1;1;41.081.601;53,04;0;0;199008;1;Banco do Brasil 38248-5;D000063
   ;1;12.193.101;45.268.166;1.542;5.1.03.002002;ICMS Substituição Tributária a Recolher;2025-06-27;E;0;44,8;0;GNRE (DIFAL/ST/FCP);1;1;41.081.501;44,8;0;0;199009;1;Banco do Brasil 38248-5;D000063
   ;1;12.193.101;45.268.167;1.542;5.1.03.002002;ICMS Substituição Tributária a Recolher;2025-06-27;E;0;23,7;0;GNRE (DIFAL/ST/FCP);1;1;41.081.401;23,7;0;0;199013;1;Banco do Brasil 38248-5;D000063
   ;1;12.193.101;45.268.168;1.542;5.1.03.002002;ICMS Substituição Tributária a Recolher;2025-06-27;E;0;29,4;0;GNRE (DIFAL/ST/FCP);1;1;41.081.301;29,4;0;0;199016;1;Banco do Brasil 38248-5;D000063
   ;1;12.193.101;45.268.169;1.542;5.1.03.002002;ICMS Substituição Tributária a Recolher;2025-06-27;E;0;60;0;GNRE (DIFAL/ST/FCP);1;1;41.091.401;60;0;0;199061;1;Banco do Brasil 38248-5;D000063
   ;1;12.193.101;45.268.170;1.542;5.1.03.002002;ICMS Substituição Tributária a Recolher;2025-06-27;E;0;22,25;0;GNRE (DIFAL/ST/FCP);1;1;41.091.301;22,25;0;0;199062;1;Banco do Brasil 38248-5;D000063
   ;1;12.193.101;45.268.171;1.542;5.1.03.002002;ICMS Substituição Tributária a Recolher;2025-06-27;E;0;52,8;0;GNRE (DIFAL/ST/FCP);1;1;41.089.101;52,8;0;0;199048;1;Banco do Brasil 38248-5;D000063
   ;1;12.193.101;45.268.172;1.542;5.1.03.002002;ICMS Substituição Tributária a Recolher;2025-06-27;E;0;66;0;GNRE (DIFAL/ST/FCP);1;1;41.089.001;66;0;0;199049;1;Banco do Brasil 38248-5;D000063
   ;1;12.193.101;45.268.173;1.542;5.1.03.002002;ICMS Substituição Tributária a Recolher;2025-06-27;E;0;114;0;GNRE (DIFAL/ST/FCP);1;1;41.088.901;114;0;0;199050;1;Banco do Brasil 38248-5;D000063
   ;1;12.193.101;45.268.174;1.542;5.1.03.002002;ICMS Substituição Tributária a Recolher;2025-06-27;E;0;140,25;0;GNRE (DIFAL/ST/FCP);1;1;41.086.401;140,25;0;0;199022;1;Banco do Brasil 38248-5;D000063
   ;1;12.193.101;45.268.175;1.542;5.1.03.002002;ICMS Substituição Tributária a Recolher;2025-06-27;E;0;33;0;GNRE (DIFAL/ST/FCP);1;1;41.086.301;33;0;0;199023;1;Banco do Brasil 38248-5;D000063
   ;1;12.193.101;45.268.176;1.542;5.1.03.002002;ICMS Substituição Tributária a Recolher;2025-06-27;E;0;57,6;0;GNRE (DIFAL/ST/FCP);1;1;41.086.201;57,6;0;0;199024;1;Banco do Brasil 38248-5;D000063
   ;1;12.193.101;45.268.177;1.542;5.1.03.002002;ICMS Substituição Tributária a Recolher;2025-06-27;E;0;64,2;0;GNRE (DIFAL/ST/FCP);1;1;41.086.101;64,2;0;0;199025;1;Banco do Brasil 38248-5;D000063
   ;1;12.193.101;45.268.178;1.542;5.1.03.002002;ICMS Substituição Tributária a Recolher;2025-06-27;E;0;28,5;0;GNRE (DIFAL/ST/FCP);1;1;41.085.901;28,5;0;0;199026;1;Banco do Brasil 38248-5;D000063
   ;1;12.193.101;45.268.179;1.542;5.1.03.002002;ICMS Substituição Tributária a Recolher;2025-06-27;E;0;43,08;0;GNRE (DIFAL/ST/FCP);1;1;41.085.801;43,08;0;0;199027;1;Banco do Brasil 38248-5;D000063
   ;1;12.193.101;45.268.180;1.542;5.1.03.002002;ICMS Substituição Tributária a Recolher;2025-06-27;E;0;21;0;GNRE (DIFAL/ST/FCP);1;1;41.085.701;21;0;0;199029;1;Banco do Brasil 38248-5;D000063
   ;1;12.193.101;45.268.181;1.542;5.1.03.002002;ICMS Substituição Tributária a Recolher;2025-06-27;E;0;26,4;0;GNRE (DIFAL/ST/FCP);1;1;41.085.601;26,4;0;0;199030;1;Banco do Brasil 38248-5;D000063
   ;1;12.193.101;45.268.182;1.542;5.1.03.002002;ICMS Substituição Tributária a Recolher;2025-06-27;E;0;85,8;0;GNRE (DIFAL/ST/FCP);1;1;41.085.501;85,8;0;0;199028;1;Banco do Brasil 38248-5;D000063
   ;1;12.193.101;45.268.183;1.542;5.1.03.002002;ICMS Substituição Tributária a Recolher;2025-06-27;E;0;73,45;0;GNRE (DIFAL/ST/FCP);1;1;41.097.701;73,45;0;0;199105;1;Banco do Brasil 38248-5;D000063
   ;1;12.193.101;45.268.184;1.542;5.1.03.002002;ICMS Substituição Tributária a Recolher;2025-06-27;E;0;58,5;0;GNRE (DIFAL/ST/FCP);1;1;41.099.101;58,5;0;0;199090;1;Banco do Brasil 38248-5;D000063
   ;1;12.193.101;45.268.185;1.542;5.1.03.002002;ICMS Substituição Tributária a Recolher;2025-06-27;E;0;82,32;0;GNRE (DIFAL/ST/FCP);1;1;41.099.001;82,32;0;0;199091;1;Banco do Brasil 38248-5;D000063
   ;1;12.193.101;45.268.186;1.542;5.1.03.002002;ICMS Substituição Tributária a Recolher;2025-06-27;E;0;26,52;0;GNRE (DIFAL/ST/FCP);1;1;41.098.901;26,52;0;0;199093;1;Banco do Brasil 38248-5;D000063
   ;1;12.193.101;45.268.187;1.542;5.1.03.002002;ICMS Substituição Tributária a Recolher;2025-06-27;E;0;82,15;0;GNRE (DIFAL/ST/FCP);1;1;41.098.801;82,15;0;0;199095;1;Banco do Brasil 38248-5;D000063
   ;1;12.193.101;45.268.188;1.542;5.1.03.002002;ICMS Substituição Tributária a Recolher;2025-06-27;E;0;129;0;GNRE (DIFAL/ST/FCP);1;1;41.098.701;129;0;0;199096;1;Banco do Brasil 38248-5;D000063
   ;1;12.193.101;45.268.189;1.542;5.1.03.002002;ICMS Substituição Tributária a Recolher;2025-06-27;E;0;44,4;0;GNRE (DIFAL/ST/FCP);1;1;41.098.601;44,4;0;0;199098;1;Banco do Brasil 38248-5;D000063
   ;1;12.193.101;45.268.190;1.542;5.1.03.002002;ICMS Substituição Tributária a Recolher;2025-06-27;E;0;66;0;GNRE (DIFAL/ST/FCP);1;1;41.098.501;66;0;0;199099;1;Banco do Brasil 38248-5;D000063
   ;1;12.193.101;45.268.191;1.542;5.1.03.002002;ICMS Substituição Tributária a Recolher;2025-06-27;E;0;53,04;0;GNRE (DIFAL/ST/FCP);1;1;41.098.401;53,04;0;0;199101;1;Banco do Brasil 38248-5;D000063
   ;1;12.193.101;45.268.192;1.542;5.1.03.002002;ICMS Substituição Tributária a Recolher;2025-06-27;E;0;137,8;0;GNRE (DIFAL/ST/FCP);1;1;41.098.301;137,8;0;0;199102;1;Banco do Brasil 38248-5;D000063
   ;1;12.193.101;45.268.193;1.542;5.1.03.002002;ICMS Substituição Tributária a Recolher;2025-06-27;E;0;71,15;0;GNRE (DIFAL/ST/FCP);1;1;41.098.101;71,15;0;0;199103;1;Banco do Brasil 38248-5;D000063
   ;1;12.193.101;45.268.194;1.542;5.1.03.002002;ICMS Substituição Tributária a Recolher;2025-06-27;E;0;47,5;0;GNRE (DIFAL/ST/FCP);1;1;41.097.801;47,5;0;0;199104;1;Banco do Brasil 38248-5;D000063
   ;1;12.193.101;45.268.195;1.542;5.1.03.002002;ICMS Substituição Tributária a Recolher;2025-06-27;E;0;26,88;0;GNRE (DIFAL/ST/FCP);1;1;41.098.201;26,88;0;0;199107;1;Banco do Brasil 38248-5;D000063
   ;1;12.193.101;45.268.196;1.542;5.1.03.002002;ICMS Substituição Tributária a Recolher;2025-06-27;E;0;24;0;GNRE (DIFAL/ST/FCP);1;1;41.098.001;24;0;0;199106;1;Banco do Brasil 38248-5;D000063
   ;1;12.193.101;45.268.197;1.542;5.1.03.002002;ICMS Substituição Tributária a Recolher;2025-06-27;E;0;60;0;GNRE (DIFAL/ST/FCP);1;1;41.097.301;60;0;0;199100;1;Banco do Brasil 38248-5;D000063
   ;1;12.193.101;45.268.198;1.542;5.1.03.002002;ICMS Substituição Tributária a Recolher;2025-06-27;E;0;84,75;0;GNRE (DIFAL/ST/FCP);1;1;41.097.001;84,75;0;0;199097;1;Banco do Brasil 38248-5;D000063
   ;1;12.193.101;45.268.199;1.542;5.1.03.002002;ICMS Substituição Tributária a Recolher;2025-06-27;E;0;247;0;GNRE (DIFAL/ST/FCP);1;1;41.094.901;247;0;0;199070;1;Banco do Brasil 38248-5;D000063
   ;1;12.193.101;45.268.200;1.542;5.1.03.002002;ICMS Substituição Tributária a Recolher;2025-06-27;E;0;24,7;0;GNRE (DIFAL/ST/FCP);1;1;41.094.801;24,7;0;0;199082;1;Banco do Brasil 38248-5;D000063
